start_x,start_y,goal_x,goal_y,path_length,path_exists
20,3,51,11,38,1
28,12,51,4,30,1
10,9,19,1,16,1
52,4,59,11,13,1
22,4,39,4,20,1
8,2,21,9,19,1
26,7,41,4,17,1
16,7,55,11,44,1
10,8,53,5,45,1
54,10,59,4,10,1
62,0,23,7,45,1
48,2,3,1,47,1
58,3,17,2,45,1
21,0,43,1,22,1
30,3,5,8,29,1
36,6,59,10,26,1
38,6,37,9,3,1
0,10,23,10,26,1
51,0,35,3,18,1
28,6,25,11,7,1
22,11,29,4,13,1
2,9,11,8,13,1
60,4,41,5,21,1
38,5,49,11,16,1
48,3,41,2,11,1
9,12,23,4,21,1
46,2,53,10,14,1
41,12,15,5,32,1
22,9,57,3,40,1
32,5,39,2,11,1
4,1,19,9,22,1
53,12,35,4,25,1
49,12,1,10,49,1
45,6,39,5,6,1
61,0,27,11,44,1
24,5,33,10,13,1
30,8,25,5,7,1
50,6,3,1,51,1
54,12,35,1,29,1
12,6,53,7,41,1
2,9,51,7,52,1
28,5,9,9,22,1
52,2,33,3,23,1
0,6,47,10,50,1
26,3,41,11,22,1
1,0,53,7,58,1
14,3,51,2,41,1
31,6,61,9,32,1
14,4,27,1,17,1
43,12,11,11,32,1
57,6,59,11,6,1
22,5,29,5,8,1
4,5,25,7,22,1
18,8,21,2,8,1
42,9,29,7,16,1
3,0,39,3,38,1
32,7,61,7,30,1
2,5,49,7,48,1
36,3,1,1,38,1
6,2,25,10,26,1
18,4,5,4,16,1
4,2,33,4,34,1
0,11,39,2,47,1
44,6,41,2,6,1
26,7,31,8,7,1
23,12,25,9,4,1
40,10,33,3,13,1
20,3,53,3,38,1
38,8,13,9,29,1
0,11,31,9,34,1
46,1,31,10,23,1
34,10,23,10,14,1
58,12,37,11,21,1
4,3,37,9,38,1
38,0,55,4,20,1
12,11,1,2,19,1
62,3,13,7,52,1
44,12,25,11,19,1
7,0,25,11,28,1
26,1,41,11,24,1
50,6,51,3,3,1
34,0,21,9,21,1
37,0,51,9,22,1
30,11,59,1,38,1
38,10,53,8,20,1
62,2,11,5,55,1
16,3,53,4,41,1
0,2,19,1,21,1
40,11,45,1,14,1
60,11,3,5,62,1
42,0,39,9,11,1
28,8,37,5,11,1
56,9,43,10,17,1
16,0,29,7,19,1
38,6,31,7,7,1
40,9,5,7,38,1
50,1,27,5,28,1
18,10,9,10,12,1
0,9,59,10,63,1
4,8,53,9,53,1
44,5,49,5,6,1
58,12,39,4,26,1
34,8,43,3,13,1
36,1,17,2,21,1
22,12,45,10,24,1
16,9,51,7,38,1
32,12,5,2,36,1
56,5,21,11,40,1
50,5,27,11,28,1
31,6,1,1,34,1
28,6,49,7,21,1
34,3,7,10,33,1
23,6,43,7,20,1
12,5,9,7,4,1
34,8,45,11,15,1
26,12,13,8,16,1
20,0,27,2,8,1
24,7,35,2,15,1
40,3,31,5,12,1
44,10,25,8,24,1
56,6,43,5,13,1
2,9,1,9,0,1
36,9,31,10,9,1
6,12,5,4,8,1
50,12,11,2,48,1
62,3,53,10,15,1
44,2,13,9,37,1
40,7,51,1,16,1
21,6,9,4,13,1
55,6,45,3,12,1
59,12,47,4,19,1
12,7,5,11,12,1
55,6,41,7,14,1
9,12,41,3,40,1
54,7,59,8,7,1
30,8,13,11,21,1
18,4,47,2,34,1
16,8,23,5,9,1
58,4,13,9,49,1
54,9,47,11,10,1
44,11,9,2,43,1
20,4,5,7,17,1
30,6,31,11,5,1
40,0,57,5,21,1
12,7,49,5,38,1
16,2,3,9,19,1
14,8,15,7,1,1
50,11,41,9,12,1
23,12,49,10,27,1
10,5,3,2,11,1
54,3,53,8,5,1
24,6,9,3,17,1
25,6,61,7,36,1
42,12,3,4,46,1
36,10,11,7,29,1
50,5,45,7,6,1
50,9,47,2,9,1
20,3,39,11,26,1
44,8,35,2,14,1
23,6,5,10,21,1
34,11,31,11,4,1
20,9,11,3,14,1
48,2,17,2,34,1
53,0,11,8,49,1
9,12,57,10,49,1
54,11,5,8,53,1
46,3,17,1,32,1
1,6,7,2,9,1
12,8,17,1,11,1
14,6,49,8,36,1
26,0,37,3,13,1
0,4,27,8,30,1
12,2,53,2,44,1
10,10,51,2,48,1
32,0,61,1,29,1
58,12,7,5,57,1
52,5,61,9,12,1
50,2,21,1,31,1
10,3,55,3,50,1
40,9,45,3,10,1
38,5,15,5,24,1
6,4,45,8,42,1
36,8,41,11,9,1
30,0,61,3,33,1
43,6,45,10,5,1
4,2,35,2,34,1
12,8,1,5,13,1
8,8,35,8,30,1
47,12,39,8,11,1
4,2,55,10,58,1
6,1,15,5,14,1
58,12,9,5,55,1
24,11,17,10,9,1
16,10,51,4,40,1
20,5,51,11,36,1
22,7,47,8,27,1
24,2,49,9,31,1
50,4,7,1,47,1
50,4,49,7,3,1
26,4,31,9,9,1
31,6,13,9,20,1
13,6,53,1,44,1
13,0,53,9,48,1
50,3,9,10,47,1
6,6,31,11,29,1
16,3,19,5,6,1
56,10,39,8,22,1
28,7,19,8,11,1
5,0,11,4,9,1
58,4,23,11,41,1
14,3,27,5,16,1
14,9,35,7,24,1
44,4,45,3,1,1
12,1,5,2,9,1
12,1,45,3,36,1
20,7,23,2,7,1
46,10,39,7,11,1
38,8,37,9,1,1
30,5,45,4,17,1
27,12,3,7,28,1
28,10,33,4,10,1
26,2,41,9,21,1
14,1,49,9,42,1
25,0,37,11,22,1
58,8,11,3,51,1
38,12,45,5,13,1
52,12,5,1,57,1
36,8,1,1,41,1
34,8,59,2,30,1
38,12,1,7,41,1
53,6,53,2,5,1
24,12,55,7,35,1
52,5,3,3,52,1
1,0,21,7,26,1
38,8,47,9,13,1
24,11,55,7,36,1
24,1,17,10,15,1
40,4,1,2,44,1
51,12,23,11,28,1
32,11,53,9,24,1
16,1,19,5,8,1
44,9,25,2,25,1
28,11,7,5,26,1
22,9,33,2,17,1
60,11,21,3,46,1
26,1,57,11,40,1
35,6,3,4,33,1
56,7,1,8,57,1
22,12,45,5,29,1
28,7,31,2,7,1
24,10,53,8,34,1
46,10,45,3,7,1
62,2,47,11,23,1
6,12,55,1,59,1
0,2,59,7,63,1
10,5,19,5,10,1
52,1,29,5,28,1
28,5,29,9,4,1
40,11,13,5,32,1
40,4,13,8,30,1
52,10,29,3,29,1
27,6,23,11,8,1
38,1,19,9,26,1
34,6,47,5,13,1
6,2,61,9,61,1
50,11,3,1,56,1
22,10,55,11,35,1
14,5,43,2,33,1
50,4,31,11,25,1
20,2,37,1,19,1
32,12,29,10,4,1
54,9,15,3,44,1
42,11,5,10,39,1
42,0,15,3,29,1
4,11,3,7,4,1
52,2,47,3,9,1
38,4,7,3,35,1
38,1,59,11,30,1
28,9,43,2,21,1
30,12,51,1,31,1
10,10,37,4,32,1
13,12,53,11,40,1
4,4,1,3,7,1
54,2,43,4,16,1
26,11,39,10,15,1
30,11,21,5,14,1
57,6,33,2,27,1
45,12,3,9,44,1
2,3,43,1,44,1
46,1,29,2,19,1
24,9,47,1,30,1
46,1,3,2,45,1
48,2,39,9,15,1
50,7,59,10,13,1
40,10,53,2,20,1
33,0,25,3,10,1
26,5,3,3,26,1
60,4,33,1,31,1
19,0,17,3,4,1
48,7,57,2,13,1
60,2,41,2,22,1
6,11,13,11,8,1
0,0,23,5,27,1
44,3,39,1,8,1
58,4,53,8,8,1
58,2,43,11,23,1
6,7,51,5,46,1
44,8,57,11,17,1
44,11,43,5,6,1
18,11,57,9,42,1
8,0,21,9,21,1
53,12,47,7,10,1
60,5,19,9,44,1
32,4,29,2,8,1
51,12,39,11,12,1
40,0,35,1,5,1
20,6,55,8,36,1
48,7,33,10,19,1
53,6,3,8,51,1
0,12,9,5,15,1
14,2,29,5,19,1
54,10,23,8,36,1
2,8,27,3,29,1
17,6,3,11,18,1
6,2,1,1,7,1
24,10,29,10,8,1
0,12,55,9,57,1
52,8,29,1,29,1
2,4,41,8,42,1
41,0,21,11,30,1
38,12,19,7,23,1
62,1,59,7,8,1
55,12,33,2,31,1
28,6,19,7,9,1
8,1,9,2,1,1
14,6,25,7,11,1
2,0,11,11,19,1
10,8,45,4,38,1
21,12,47,8,29,1
30,11,19,4,17,1
26,3,11,1,18,1
42,12,17,7,29,1
8,6,29,4,22,1
21,6,39,10,21,1
56,7,57,4,3,1
60,8,15,9,49,1
36,9,13,11,26,1
56,0,7,9,57,1
52,6,13,3,41,1
24,11,13,7,16,1
7,12,29,7,26,1
44,11,55,4,17,1
24,6,45,7,21,1
25,0,39,8,21,1
22,9,33,8,15,1
22,9,53,2,37,1
61,12,43,5,24,1
26,7,25,1,6,1
3,12,5,10,3,1
58,0,7,11,61,1
24,8,49,9,29,1
22,4,35,9,17,1
1,12,51,3,58,1
0,10,35,11,37,1
24,5,43,8,21,1
24,5,13,8,13,1
38,6,5,3,35,1
30,0,23,8,14,1
25,6,11,2,17,1
26,3,19,10,13,1
12,5,35,7,24,1
20,4,41,1,25,1
52,1,19,9,40,1
35,6,53,8,19,1
62,2,57,10,12,1
52,8,11,5,43,1
40,8,3,11,41,1
12,2,43,8,36,1
2,5,13,8,13,1
28,12,61,11,33,1
25,6,51,7,26,1
40,2,9,11,39,1
48,5,31,11,22,1
42,2,41,1,1,1
28,5,11,1,22,1
52,4,43,1,13,1
4,5,61,8,59,1
48,10,49,10,0,1
26,6,53,2,30,1
58,12,3,11,55,1
46,0,35,10,20,1
53,0,1,4,55,1
50,7,9,5,42,1
54,11,15,11,40,1
32,2,19,3,17,1
36,3,53,4,21,1
38,3,35,11,10,1
44,10,11,11,35,1
25,12,23,1,12,1
10,10,11,4,6,1
62,3,9,1,56,1
42,3,37,7,8,1
62,1,51,10,19,1
22,6,53,9,33,1
62,9,13,8,53,1
58,7,41,4,19,1
40,7,13,10,31,1
54,9,25,7,32,1
55,12,21,9,36,1
17,0,45,9,36,1
22,1,47,5,30,1
44,8,37,4,10,1
8,4,47,1,43,1
28,8,39,5,13,1
15,6,37,3,24,1
2,3,9,1,10,1
54,0,17,8,44,1
34,12,11,4,30,1
18,5,43,1,30,1
47,0,11,5,40,1
58,10,33,8,30,1
22,11,1,2,29,1
6,2,43,8,42,1
44,11,45,7,4,1
40,5,47,2,11,1
21,12,19,3,10,1
49,12,25,1,34,1
8,12,29,7,25,1
12,7,13,7,0,1
9,12,61,7,56,1
4,11,43,2,47,1
28,11,47,7,24,1
20,8,17,1,9,1
0,3,9,3,14,1
18,8,13,11,9,1
53,0,59,5,10,1
32,8,47,2,20,1
38,6,9,8,30,1
58,2,15,11,51,1
62,5,13,3,52,1
41,12,21,1,30,1
10,11,25,7,20,1
58,12,33,2,34,1
0,3,9,4,13,1
38,2,1,1,39,1
48,0,57,7,15,1
17,12,51,10,35,1
3,0,39,7,42,1
20,0,31,7,17,1
36,12,7,7,33,1
48,1,49,5,4,1
22,11,33,5,16,1
27,6,41,5,14,1
58,9,43,10,19,1
46,7,41,11,10,1
28,8,23,3,9,1
2,2,41,8,44,1
41,12,29,2,21,1
58,6,39,7,19,1
17,12,59,10,43,1
39,6,45,3,8,1
44,0,3,4,44,1
28,12,55,9,29,1
56,10,57,9,1,1
32,3,59,10,33,1
42,12,21,11,21,1
58,1,41,9,24,1
62,2,47,8,20,1
4,9,9,3,10,1
44,8,17,7,29,1
52,7,17,10,39,1
42,8,25,11,21,1
38,1,33,11,14,1
10,4,59,1,53,1
26,5,9,4,19,1
56,10,5,2,58,1
18,10,7,8,16,1
40,5,21,11,24,1
60,9,17,11,46,1
40,1,19,11,30,1
52,9,57,2,11,1
26,11,9,5,22,1
49,12,13,5,42,1
60,3,51,7,12,1
32,8,61,2,34,1
14,10,33,9,23,1
32,8,41,3,13,1
1,12,33,11,32,1
54,10,17,5,41,1
47,0,5,1,42,1
42,0,23,3,21,1
38,0,55,9,25,1
28,0,53,4,28,1
33,12,17,5,22,1
32,10,35,11,5,1
40,7,51,1,16,1
15,12,21,1,16,1
0,8,47,4,50,1
28,0,15,7,19,1
60,5,37,7,24,1
